https://colleges.niche.com/kentucky-wesleyan-college/rankings/,kentucky wesleyan college,1484,Kentucky Wesleyan College,100
https://colleges.niche.com/kenyon-college/rankings/,kenyon college,810,Kenyon College,100
https://colleges.niche.com/kettering-college/rankings/,kettering college,3009,Kettering College,100
https://colleges.niche.com/kettering-university/rankings/,kettering university,364,Kettering University,100
https://colleges.niche.com/keuka-college/rankings/,keuka college,1018,Keuka College,100
https://colleges.niche.com/keystone-college/rankings/,keystone college,2011,Keystone College,100
https://colleges.niche.com/king-college/rankings/,king college,1485,King College,100
https://colleges.niche.com/kings-college/rankings/,kings college,798,King's College,96
https://colleges.niche.com/knox-college/rankings/,knox college,814,Knox College,100
https://colleges.niche.com/kutztown-university-of-pennsylvania/rankings/,kutztown university of pennsylvania,424,Kutztown University of Pennsylvania,100
https://colleges.niche.com/kuyper-college/rankings/,kuyper college,1361,Kuyper College,100
https://colleges.niche.com/boston-college/rankings/,boston college,144,Boston College,100
https://colleges.niche.com/columbia-university/rankings/,columbia university,399,Columbia University,100
https://colleges.niche.com/drexel-university/rankings/,drexel university,407,Drexel University,100
https://colleges.niche.com/full-sail-university/rankings/,full sail university,2070,Full Sail University,100
https://colleges.niche.com/liberty-university/rankings/,liberty university,1531,Liberty University,100
https://colleges.niche.com/new-york-university/rankings/,new york university,436,New York University,100
https://colleges.niche.com/northeastern-university/rankings/,northeastern university,456,Northeastern University,100
https://colleges.niche.com/st-johns-university/rankings/,st johns university,29,St. John's University,95
https://colleges.niche.com/stanford-university/rankings/,stanford university,781,Stanford University,100
https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,730,"University of California, Irvine",98
https://colleges.niche.com/university-of-california----los-angeles/rankings/,university of california los angeles,1093,"University of California, Los Angeles",99
https://colleges.niche.com/la-roche-college/rankings/,la roche college,425,La Roche College,100
https://colleges.niche.com/la-salle-university/rankings/,la salle university,426,La Salle University,100
https://colleges.niche.com/la-sierra-university/rankings/,la sierra university,889,La Sierra University,100
https://colleges.niche.com/lafayette-college/rankings/,lafayette college,799,Lafayette College,100
https://colleges.niche.com/lagrange-college/rankings/,lagrange college,1486,LaGrange College,100
https://colleges.niche.com/laguna-college-of-art--and--design/rankings/,laguna college of art and design,545,Laguna College of Art + Design,94
https://colleges.niche.com/lake-erie-college/rankings/,lake erie college,371,Lake Erie College,100
https://colleges.niche.com/lake-forest-college/rankings/,lake forest college,1762,Lake Forest College,100
https://colleges.niche.com/lake-land-college/rankings/,lake land college,372,Lakeland College,97
https://colleges.niche.com/lake-superior-state-university/rankings/,lake superior state university,1788,Lake Superior State University,100
https://colleges.niche.com/lakeland-college/rankings/,lakeland college,372,Lakeland College,100
https://colleges.niche.com/lakeview-college-of-nursing/rankings/,lakeview college of nursing,1416,Lakeview College of Nursing,100
https://colleges.niche.com/lamar-university/rankings/,lamar university,1106,Lamar University,100
https://colleges.niche.com/lancaster-bible-college/rankings/,lancaster bible college,801,Lancaster Bible College,100
https://colleges.niche.com/lander-university/rankings/,lander university,1519,Lander University,100
https://colleges.niche.com/lane-college/rankings/,lane college,1051,Lane College,100
https://colleges.niche.com/laney-college/rankings/,laney college,1051,Lane College,96
https://colleges.niche.com/langston-university/rankings/,langston university,1112,Langston University,100
https://colleges.niche.com/lasell-college/rankings/,lasell college,1272,Lasell College,100
https://colleges.niche.com/laurel-university/rankings/,laurel university,1343,Laurel University,100
https://colleges.niche.com/lawrence-technological-university/rankings/,lawrence technological university,849,Lawrence Technological University,100
https://colleges.niche.com/lawrence-university/rankings/,lawrence university,1763,Lawrence University,100
https://colleges.niche.com/le-moyne-college/rankings/,le moyne college,428,Le Moyne College,100
https://colleges.niche.com/lebanon-valley-college/rankings/,lebanon valley college,427,Lebanon Valley College,100
https://colleges.niche.com/lee-university/rankings/,lee university,1487,Lee University,100
https://colleges.niche.com/lees--mcrae-college/rankings/,lees mcrae college,1250,Lees-McRae College,100
https://colleges.niche.com/lehigh-university/rankings/,lehigh university,794,Lehigh University,100
https://colleges.niche.com/lemoyne--owen-college/rankings/,lemoyne owen college,1488,LeMoyne-Owen College,100
https://colleges.niche.com/lenoir--rhyne-university/rankings/,lenoir rhyne university,1518,Lenoir-Rhyne University,100
https://colleges.niche.com/lesley-university/rankings/,lesley university,429,Lesley University,100
https://colleges.niche.com/letourneau-university/rankings/,letourneau university,938,LeTourneau University,100
https://colleges.niche.com/lewis-university/rankings/,lewis university,977,Lewis University,100
https://colleges.niche.com/lewis--clark-state-college/rankings/,lewis clark state college,897,Lewis-Clark State College,100
https://colleges.niche.com/liberty-university/rankings/,liberty university,1531,Liberty University,100
https://colleges.niche.com/life-pacific-college/rankings/,life pacific college,1289,Life Pacific College,100
https://colleges.niche.com/lim-college/rankings/,lim college,252,LIM College,100
https://colleges.niche.com/limestone-college/rankings/,limestone college,1489,Limestone College,100
https://colleges.niche.com/lincoln-christian-university/rankings/,lincoln christian university,1292,Lincoln Christian University,100
https://colleges.niche.com/lincoln-memorial-university/rankings/,lincoln memorial university,1528,Lincoln Memorial University,100
https://colleges.niche.com/lindenwood-university/rankings/,lindenwood university,373,Lindenwood University,100
https://colleges.niche.com/lindsey-wilson-college/rankings/,lindsey wilson college,281,Lindsey Wilson College,100
https://colleges.niche.com/linfield-college/rankings/,linfield college,726,Linfield College,100
https://colleges.niche.com/lipscomb-university/rankings/,lipscomb university,1473,Lipscomb University,100
https://colleges.niche.com/livingstone-college/rankings/,livingstone college,1053,Livingstone College,100
